59319634674.48504,10099441495.991339,0.0,0.0,0.0,0.0,-118953286017.227,0.0,0.0,-42094660787.18099,0.0,0.0,0.0,21783470330.423393
0.0,-9078450571.171953,0.0,0.0,0.0,24129357550.72635,0.0,15742775097.709026,-11552028385.083256,27970050039.29859,-11538195194.275433,11366692125.173529,0.0,0.0
0.0,17829336094.342506,-14379543884.434408,0.0,0.0,0.0,0.0,0.0,2996752453.232558,0.0,541031281.9791775,0.0,0.0,11900668254.34708
0.0,0.0,0.0,-3309924986.0897546,0.0,-8863530451.361015,-1776843265.2617435,2080598259.006294,8348263040.875236,0.0,2974916534.905141,0.0,-5535691285.2731495,0.0
2543872658.8309875,1623770645.189518,-286158189.87052363,0.0,1584895324.3311753,0.0,0.0,0.0,0.0,0.0,1702993778.6203368,-4510410504.709151,0.0,0.0
1203461434.8363554,-1166277491.1463206,0.0,248921326.95421103,-128196658.19261618,-1255661636.9047558,0.0,0.0,0.0,-525438815.37856704,-181975694.17671087,0.0,-355176079.3116145,0.0
377280645.6260885,-345133550.27212286,0.0,0.0,0.0,0.0,0.0,179438976.0445702,0.0,718284649.9588019,103338172.60989763,0.0,-49017010.503371194,0.0
-2351411.753737241,0.0,0.0,0.0,-110541065.64274526,55152234.47016498,107449542.83488756,0.0,0.0,0.0,39296820.14718603,48242607.83352134,91041953.45193534,222703699.70755905
-23833628.683398675,0.0,0.0,42012422.641842335,9482221.950525416,0.0,49568164.568537146,0.0,0.0,65940418.99731932,-28366759.709202055,0.0,0.0,36356830.925921515
25214714.20684609,0.0,0.0,43530214.05656546,14285277.096995097,0.0,0.0,0.0,27349130.2073942,0.0,0.0,15337764.307882011,0.0,0.0
-4398290.918405257,18133566.07459458,301823.96041770466,0.0,-2745566.2767748744,3477614.39313752,8042084.89020751,7317324.181551622,0.0,0.0,0.0,14333072.20437776,-6761906.167607709,-5756219.4141727965
0.0,-1433436.9657024248,-1174252.1423865696,-998697.4859223802,-2927425.383079162,0.0,-1383853.501627807,2429665.90727765,-2541173.2754024374,947169.9843423959,0.0,5821891.343468484,0.0,3072894.5201533055
0.0,-43480.72968914558,0.0,-824263.4480021065,-1052952.0635444517,-323500.13082424505,0.0,-48135.08215425559,0.0,468604.9367074387,0.0,132445.29610819407,952339.9751635658,2368784.5141741475
0.0,675069.7401338222,0.0,-62784.83513681093,111912.46159859825,0.0,0.0,0.0,446498.17422396876,-227206.6838133178,0.0,-161419.0160232258,0.0,593977.5147997758
-141265.7737050631,209663.84103756095,0.0,370865.4350988588,0.0,0.0,72510.51372900601,205124.26653804447,-55249.838549483786,8496.30139574506,0.0,0.0,134099.7194883332,0.0
-61481.4370739387,-2988.8208846075213,0.0,51648.67854817985,0.0,0.0,0.0,54299.57113079239,-16764.26002088957,54990.67706189155,0.0,58728.98780315436,-31001.019600204934,50706.71251359529
7560.756822727717,0.0,0.0,0.0,998.8918928862124,8527.056185134059,0.0,0.0,19717.0031412892,15614.318009951769,12183.446154469575,9946.346969108054,-12497.109007657265,-16000.708550772599
7298.327143026098,2504.3899058369425,-3154.5464356287116,0.0,-1322.3788659425531,12311.979112429632,0.0,0.0,-2150.753652726198,0.0,0.0,0.0,6893.547990065272,0.0
0.0,0.0,0.0,2465.593242286592,0.0,-2573.030273246101,0.0,0.0,0.0,-583.6066374158445,0.0,0.0,0.0,4903.69450862095
0.0,0.0,0.0,0.0,89.24679347918328,0.0,1057.2444708719988,0.0,0.0,0.0,0.0,255.6365539238754,3082.513532686586,0.0
21.195310500319408,35.521692363054306,0.0,0.0,-205.58552580390267,611.0574758498929,0.0,0.0,0.0,98.1149624253024,527.3011999268903,-637.1284456143767,0.0,824.2137881699047
110.96176932703588,25.3665491960746,106.60841296911505,244.52322395521577,127.5567113413754,-127.21170268317498,0.0,0.0,39.84268607425123,131.325574152743,235.79233319310168,-94.13557400380822,0.0,-5.823493093210956
0.0,0.0,-21.00358725706637,0.0,87.06791246933646,0.0,0.0,0.0,0.0,0.0,14.670587729140246,68.54435261254501,0.0,0.0
-51.12044141761391,0.0,-2.8397501275684416,38.59114257274301,0.0,99.59252053120706,23.09276750627527,0.0,0.0,-7.454152627445309,31.2284788214039,-42.88336686529931,0.0,-19.34628119617151
-3.905944351565122,0.0,0.0,38.3803962226813,19.411951072990888,-21.557554044658225,0.0,0.0,0.0,0.0,39.855410168349856,0.0,0.0,0.0
-1.3847084756462218,-6.695672030948887,0.0,0.0,0.0,3.9933884485398794,3.786808996960182,0.0,0.0,22.04358520408125,0.0,7.16519477377451,3.6203229726985167,0.0
1.4103655417442191,0.0,0.0,0.0,0.0,5.5076255810325385,2.752914695815467,0.0,0.0,0.9508512899852886,2.289573081727648,0.0,2.8531783662359915,-1.3270627741588967
0.19323913753032684,0.0,1.3303357064723969,0.0,0.0,1.0174506306648254,-1.0423799753189087,1.4750023484230042,0.0,0.0,0.0,1.2334208190441132,0.0,0.0
0.0,0.0,1.0,-1.0
